persona_id,question_id,run_index,rating,response,collected_at
85,21,6,5,5,2025-10-22T11:13:45.548698
85,21,7,5,5,2025-10-22T11:13:46.787386
85,21,8,5,5,2025-10-22T11:13:48.095599
85,21,9,5,5,2025-10-22T11:13:49.564154
85,21,10,5,5,2025-10-22T11:13:50.680755
85,22,1,4,4,2025-10-22T11:13:52.400789
85,22,2,4,4,2025-10-22T11:13:54.323533
85,22,3,5,5,2025-10-22T11:13:56.020794
85,22,4,5,5,2025-10-22T11:13:57.234573
85,22,5,4,4,2025-10-22T11:13:58.617316
85,22,6,4,4,2025-10-22T11:14:00.545390
85,22,7,4,4,2025-10-22T11:14:02.334494
85,22,8,5,5,2025-10-22T11:14:03.870539
85,22,9,5,5,2025-10-22T11:14:05.527110
85,22,10,4,4,2025-10-22T11:14:07.593184
85,23,1,4,4,2025-10-22T11:14:09.520106
85,23,2,3,3,2025-10-22T11:14:11.593286
85,23,3,4,4,2025-10-22T11:14:13.240417
85,23,4,3,3,2025-10-22T11:14:15.082152
85,23,5,3,3,2025-10-22T11:14:16.768793
85,23,6,3,3,2025-10-22T11:14:18.707184
85,23,7,3,3,2025-10-22T11:14:21.533865
85,23,8,3,3,2025-10-22T11:14:22.768238
85,23,9,3,3,2025-10-22T11:14:23.993996
85,23,10,3,3,2025-10-22T11:14:25.570699
85,24,1,1,1,2025-10-22T11:14:26.736014
85,24,2,2,2,2025-10-22T11:14:27.907927
85,24,3,2,2,2025-10-22T11:14:29.258825
85,24,4,1,1,2025-10-22T11:14:30.678775
85,24,5,1,1,2025-10-22T11:14:32.234144
85,24,6,2,2,2025-10-22T11:14:34.100666
85,24,7,0,0,2025-10-22T11:14:36.340133
85,24,8,2,2,2025-10-22T11:14:38.037663
85,24,9,2,2,2025-10-22T11:14:39.573356
85,24,10,2,2,2025-10-22T11:14:41.656290
85,25,1,1,1,2025-10-22T11:14:43.064157
85,25,2,2,2,2025-10-22T11:14:44.968297
85,25,3,2,2,2025-10-22T11:14:46.446193
85,25,4,1,1,2025-10-22T11:14:49.054986
85,25,5,1,1,2025-10-22T11:14:50.541807
85,25,6,1,1,2025-10-22T11:14:52.919097
85,25,7,2,2,2025-10-22T11:14:55.458407
85,25,8,2,2,2025-10-22T11:14:58.674253
85,25,9,1,1,2025-10-22T11:15:00.116779
85,25,10,1,1,2025-10-22T11:15:02.979685
85,26,1,2,2,2025-10-22T11:15:05.739467
85,26,2,3,3,2025-10-22T11:15:08.026691
85,26,3,2,2,2025-10-22T11:15:09.783338
85,26,4,3,3,2025-10-22T11:15:11.994840
85,26,5,3,3,2025-10-22T11:15:13.814283
85,26,6,2,2,2025-10-22T11:15:15.884296
85,26,7,2,2,2025-10-22T11:15:17.685945
85,26,8,2,2,2025-10-22T11:15:19.482008
85,26,9,3,3,2025-10-22T11:15:21.347194
85,26,10,2,2,2025-10-22T11:15:23.359887
85,27,1,4,4,2025-10-22T11:15:25.066404
85,27,2,4,4,2025-10-22T11:15:26.552508
85,27,3,4,4,2025-10-22T11:15:28.305724
85,27,4,4,4,2025-10-22T11:15:29.569266
85,27,5,4,4,2025-10-22T11:15:31.605730
85,27,6,4,4,2025-10-22T11:15:33.026407
85,27,7,4,4,2025-10-22T11:15:34.731863
85,27,8,4,4,2025-10-22T11:15:36.221626
85,27,9,4,4,2025-10-22T11:15:37.558471
85,27,10,4,4,2025-10-22T11:15:39.691143
85,28,1,1,1,2025-10-22T11:15:41.911441
85,28,2,0,0,2025-10-22T11:15:43.705398
85,28,3,1,1,2025-10-22T11:15:45.209273
85,28,4,1,1,2025-10-22T11:15:46.865789
85,28,5,0,0,2025-10-22T11:15:48.700896
85,28,6,0,0,2025-10-22T11:15:50.735610
85,28,7,0,0,2025-10-22T11:15:52.895746
85,28,8,0,0,2025-10-22T11:15:54.571810
85,28,9,0,0,2025-10-22T11:15:56.469569
85,28,10,1,1,2025-10-22T11:15:58.256211
85,29,1,2,2,2025-10-22T11:16:00.676899
85,29,2,2,2,2025-10-22T11:16:03.763118
85,29,3,2,2,2025-10-22T11:16:05.052682
85,29,4,2,2,2025-10-22T11:16:07.007704
85,29,5,2,2,2025-10-22T11:16:08.635511
85,29,6,2,2,2025-10-22T11:16:10.630637
85,29,7,2,2,2025-10-22T11:16:12.163656
85,29,8,2,2,2025-10-22T11:16:15.115575
85,29,9,2,2,2025-10-22T11:16:18.339653
85,29,10,2,2,2025-10-22T11:16:20.157227
85,30,1,3,3,2025-10-22T11:16:22.036512
85,30,2,3,3,2025-10-22T11:16:23.779426
85,30,3,4,4,2025-10-22T11:16:25.273144
85,30,4,4,4,2025-10-22T11:16:26.766251
85,30,5,4,4,2025-10-22T11:16:29.854028
85,30,6,4,4,2025-10-22T11:16:31.490987
85,30,7,4,4,2025-10-22T11:16:33.813112
85,30,8,4,4,2025-10-22T11:16:35.915154
85,30,9,4,4,2025-10-22T11:16:38.104605
85,30,10,4,4,2025-10-22T11:16:40.706288
86,1,1,0,0,2025-10-22T11:16:42.710452
86,1,2,0,0,2025-10-22T11:16:44.896355
86,1,3,2,2,2025-10-22T11:16:47.171252
86,1,4,0,0,2025-10-22T11:16:48.800373
86,1,5,1,1,2025-10-22T11:16:51.223205
86,1,6,1,1,2025-10-22T11:16:52.704647
86,1,7,0,0,2025-10-22T11:16:55.229799
86,1,8,1,1,2025-10-22T11:16:58.806887
86,1,9,2,2,2025-10-22T11:17:00.676248
86,1,10,1,1,2025-10-22T11:17:02.302396
86,2,1,4,4,2025-10-22T11:17:04.734959
86,2,2,4,4,2025-10-22T11:17:06.893070
86,2,3,1,1,2025-10-22T11:17:09.514251
86,2,4,2,2,2025-10-22T11:17:11.789644
86,2,5,5,5,2025-10-22T11:17:13.656248
86,2,6,2,2,2025-10-22T11:17:16.360774
86,2,7,4,4,2025-10-22T11:17:18.818005
86,2,8,3,3,2025-10-22T11:17:22.127336
86,2,9,4,4,2025-10-22T11:17:24.423184
86,2,10,3,3,2025-10-22T11:17:26.186404
86,3,1,2,2,2025-10-22T11:17:28.312298
86,3,2,2,2,2025-10-22T11:17:30.340222
86,3,3,2,2,2025-10-22T11:17:32.714707
86,3,4,2,2,2025-10-22T11:17:35.165289
86,3,5,1,1,2025-10-22T11:17:37.974030
86,3,6,1,1,2025-10-22T11:17:41.027116
86,3,7,1,1,2025-10-22T11:17:43.633433
86,3,8,0,0,2025-10-22T11:17:47.567902
86,3,9,0,0,2025-10-22T11:17:49.165581
86,3,10,0,0,2025-10-22T11:17:50.938438
86,4,1,0,0,2025-10-22T11:17:53.111189
86,4,2,0,0,2025-10-22T11:17:55.005357
86,4,3,0,0,2025-10-22T11:17:56.764639
86,4,4,0,0,2025-10-22T11:18:01.496213
86,4,5,0,0,2025-10-22T11:18:03.508321
86,4,6,0,0,2025-10-22T11:18:05.447548
86,4,7,0,0,2025-10-22T11:18:07.304562
86,4,8,0,0,2025-10-22T11:18:09.053477
86,4,9,0,0,2025-10-22T11:18:10.867786
86,4,10,0,0,2025-10-22T11:18:12.011943
86,5,1,0,0,2025-10-22T11:18:13.976547
86,5,2,1,1,2025-10-22T11:18:16.084865
86,5,3,0,0,2025-10-22T11:18:18.023070
86,5,4,0,0,2025-10-22T11:18:20.036266
86,5,5,1,1,2025-10-22T11:18:21.859857
86,5,6,0,0,2025-10-22T11:18:23.847396
86,5,7,0,0,2025-10-22T11:18:25.393765
86,5,8,0,0,2025-10-22T11:18:26.916281
86,5,9,0,0,2025-10-22T11:18:28.568189
86,5,10,0,0,2025-10-22T11:18:30.409616
86,6,1,1,1,2025-10-22T11:18:33.583853
86,6,2,0,0,2025-10-22T11:18:35.301435
86,6,3,1,1,2025-10-22T11:18:38.218730
86,6,4,0,0,2025-10-22T11:18:40.112671
86,6,5,0,0,2025-10-22T11:18:42.154489
86,6,6,0,0,2025-10-22T11:18:44.777093
86,6,7,0,0,2025-10-22T11:18:46.874680
86,6,8,0,0,2025-10-22T11:18:50.070397
86,6,9,2,2,2025-10-22T11:18:52.224673
86,6,10,4,4,2025-10-22T11:18:55.588856
86,7,1,1,1,2025-10-22T11:18:57.450867
86,7,2,1,1,2025-10-22T11:18:59.524741
86,7,3,1,1,2025-10-22T11:19:01.333282
86,7,4,2,2,2025-10-22T11:19:04.697441
86,7,5,2,2,2025-10-22T11:19:07.166496
86,7,6,1,1,2025-10-22T11:19:09.437717
86,7,7,2,2,2025-10-22T11:19:11.873580
86,7,8,1,1,2025-10-22T11:19:13.719502
86,7,9,1,1,2025-10-22T11:19:15.256186
86,7,10,2,2,2025-10-22T11:19:17.393355
86,8,1,1,1,2025-10-22T11:19:19.461008
86,8,2,0,0,2025-10-22T11:19:20.866401
86,8,3,2,2,2025-10-22T11:19:25.756670
86,8,4,0,0,2025-10-22T11:19:28.931266
86,8,5,3,3,2025-10-22T11:19:33.110069
86,8,6,3,3,2025-10-22T11:19:35.459462
86,8,7,2,2,2025-10-22T11:19:38.048513
86,8,8,2,2,2025-10-22T11:19:40.767205
86,8,9,2,2,2025-10-22T11:19:43.429441
86,8,10,2,2,2025-10-22T11:19:45.728652
86,9,1,0,0,2025-10-22T11:19:47.914249
86,9,2,1,1,2025-10-22T11:19:49.591837
86,9,3,0,0,2025-10-22T11:19:51.554856
86,9,4,0,0,2025-10-22T11:19:54.921812
86,9,5,1,1,2025-10-22T11:19:56.338878
86,9,6,0,0,2025-10-22T11:19:57.978400
86,9,7,0,0,2025-10-22T11:20:00.687777
86,9,8,0,0,2025-10-22T11:20:02.190748
86,9,9,0,0,2025-10-22T11:20:03.446893
86,9,10,0,0,2025-10-22T11:20:05.420259
86,10,1,1,1,2025-10-22T11:20:07.034334
86,10,2,1,1,2025-10-22T11:20:09.018040
86,10,3,2,2,2025-10-22T11:20:11.126456
86,10,4,0,0,2025-10-22T11:20:13.254402
86,10,5,1,1,2025-10-22T11:20:15.602563
86,10,6,1,1,2025-10-22T11:20:17.992317
86,10,7,1,1,2025-10-22T11:20:19.933556
86,10,8,0,0,2025-10-22T11:20:22.063451
86,10,9,0,0,2025-10-22T11:20:23.770162
86,10,10,0,0,2025-10-22T11:20:25.036379
86,11,1,0,0,2025-10-22T11:20:26.999690
86,11,2,0,0,2025-10-22T11:20:29.511123
86,11,3,0,0,2025-10-22T11:20:32.801791
86,11,4,0,0,2025-10-22T11:20:35.548886
86,11,5,0,0,2025-10-22T11:20:38.967391
86,11,6,0,0,2025-10-22T11:20:41.508072
86,11,7,2,2,2025-10-22T11:20:46.102041
86,11,8,0,0,2025-10-22T11:20:48.697655
86,11,9,0,0,2025-10-22T11:20:51.434998
86,11,10,0,0,2025-10-22T11:20:54.069549
86,12,1,1,1,2025-10-22T11:20:56.507136
86,12,2,0,0,2025-10-22T11:20:59.399626
86,12,3,1,1,2025-10-22T11:21:03.006342
86,12,4,5,5,2025-10-22T11:21:06.286784
86,12,5,5,5,2025-10-22T11:21:10.447949
86,12,6,5,5,2025-10-22T11:21:14.033314
86,12,7,5,5,2025-10-22T11:21:16.300040
86,12,8,5,5,2025-10-22T11:21:18.952115
86,12,9,5,5,2025-10-22T11:21:23.955093
86,12,10,4,4,2025-10-22T11:21:30.148631
86,13,1,0,0,2025-10-22T11:21:32.139139
86,13,2,0,0,2025-10-22T11:21:34.504857
86,13,3,0,0,2025-10-22T11:21:35.944496
86,13,4,0,0,2025-10-22T11:21:37.558320
86,13,5,0,0,2025-10-22T11:21:39.686064
86,13,6,0,0,2025-10-22T11:21:41.474317
86,13,7,0,0,2025-10-22T11:21:47.994442
86,13,8,0,0,2025-10-22T11:21:52.212512
86,13,9,0,0,2025-10-22T11:21:54.821418
86,13,10,0,0,2025-10-22T11:21:56.144339
86,14,1,1,1,2025-10-22T11:21:58.643581
86,14,2,2,2,2025-10-22T11:22:04.232073
86,14,3,2,2,2025-10-22T11:22:14.559328
86,14,4,2,2,2025-10-22T11:22:23.740105
86,14,5,1,1,2025-10-22T11:22:29.442856
86,14,6,2,2,2025-10-22T11:22:37.144083
86,14,7,1,1,2025-10-22T11:22:42.127840
86,14,8,2,2,2025-10-22T11:22:45.185222
86,14,9,1,1,2025-10-22T11:22:47.596746
86,14,10,2,2,2025-10-22T11:22:50.236176
86,15,1,0,0,2025-10-22T11:22:51.736576
86,15,2,0,0,2025-10-22T11:22:53.552226
86,15,3,0,0,2025-10-22T11:22:55.113622
86,15,4,0,0,2025-10-22T11:22:56.511741
86,15,5,0,0,2025-10-22T11:22:58.417304
86,15,6,0,0,2025-10-22T11:23:00.049881
86,15,7,0,0,2025-10-22T11:23:05.987663
86,15,8,0,0,2025-10-22T11:23:08.229381
86,15,9,0,0,2025-10-22T11:23:10.175361
86,15,10,0,0,2025-10-22T11:23:11.402251
86,16,1,3,3,2025-10-22T11:23:13.723027
86,16,2,3,3,2025-10-22T11:23:16.219702
86,16,3,3,3,2025-10-22T11:23:18.473348
86,16,4,3,3,2025-10-22T11:23:20.247620
86,16,5,3,3,2025-10-22T11:23:22.386589
86,16,6,3,3,2025-10-22T11:23:24.183631
86,16,7,4,4,2025-10-22T11:23:27.456319
86,16,8,3,3,2025-10-22T11:23:29.819281
86,16,9,3,3,2025-10-22T11:23:31.721694
86,16,10,2,2,2025-10-22T11:23:34.848664
86,17,1,4,4,2025-10-22T11:23:37.075819
86,17,2,4,4,2025-10-22T11:23:38.830395
86,17,3,4,4,2025-10-22T11:23:43.197032
86,17,4,4,4,2025-10-22T11:23:45.607879
86,17,5,4,4,2025-10-22T11:23:47.973365
86,17,6,4,4,2025-10-22T11:23:49.968259
86,17,7,4,4,2025-10-22T11:23:52.256304
86,17,8,4,4,2025-10-22T11:23:53.943525
86,17,9,4,4,2025-10-22T11:23:55.982926
86,17,10,4,4,2025-10-22T11:23:58.865273
86,18,1,2,2,2025-10-22T11:24:06.409012
86,18,2,2,2,2025-10-22T11:24:08.657298
86,18,3,2,2,2025-10-22T11:24:11.442093
86,18,4,2,2,2025-10-22T11:24:13.899033
86,18,5,2,2,2025-10-22T11:24:16.241925
86,18,6,2,2,2025-10-22T11:24:18.660761
86,18,7,2,2,2025-10-22T11:24:22.350215
86,18,8,2,2,2025-10-22T11:24:26.307924
86,18,9,2,2,2025-10-22T11:24:30.930467
86,18,10,2,2,2025-10-22T11:24:33.755426
86,19,1,2,2,2025-10-22T11:24:36.678392
86,19,2,2,2,2025-10-22T11:24:38.415894
86,19,3,3,3,2025-10-22T11:24:40.420835
86,19,4,2,2,2025-10-22T11:24:42.865967
86,19,5,2,2,2025-10-22T11:24:44.676081
86,19,6,2,2,2025-10-22T11:24:46.820528
86,19,7,3,3,2025-10-22T11:24:49.291478
86,19,8,3,3,2025-10-22T11:24:51.628095
86,19,9,3,3,2025-10-22T11:24:53.385377
86,19,10,2,2,2025-10-22T11:24:55.542851
86,20,1,1,1,2025-10-22T11:24:59.017760
86,20,2,2,2,2025-10-22T11:25:00.745207
86,20,3,1,1,2025-10-22T11:25:03.043656
86,20,4,1,1,2025-10-22T11:25:04.855479
86,20,5,2,2,2025-10-22T11:25:06.380022
86,20,6,1,1,2025-10-22T11:25:08.107114
86,20,7,2,2,2025-10-22T11:25:10.235307
86,20,8,2,2,2025-10-22T11:25:12.282956
86,20,9,1,1,2025-10-22T11:25:14.575988
86,20,10,2,2,2025-10-22T11:25:16.979482
86,21,1,4,4,2025-10-22T11:25:20.760846
86,21,2,4,4,2025-10-22T11:25:22.985779
86,21,3,4,4,2025-10-22T11:25:25.419447
86,21,4,5,5,2025-10-22T11:25:28.158076
86,21,5,4,4,2025-10-22T11:25:31.037336
86,21,6,4,4,2025-10-22T11:25:33.241634
86,21,7,4,4,2025-10-22T11:25:36.424457
86,21,8,5,5,2025-10-22T11:25:38.941913
86,21,9,4,4,2025-10-22T11:25:41.815964
86,21,10,5,5,2025-10-22T11:25:44.571202
86,22,1,3,3,2025-10-22T11:25:47.542944
86,22,2,3,3,2025-10-22T11:25:51.022313
86,22,3,3,3,2025-10-22T11:25:52.579502
86,22,4,2,2,2025-10-22T11:25:54.649793
86,22,5,3,3,2025-10-22T11:25:56.215257
86,22,6,3,3,2025-10-22T11:25:58.884563
86,22,7,4,4,2025-10-22T11:26:01.471713
86,22,8,3,3,2025-10-22T11:26:03.777664
86,22,9,3,3,2025-10-22T11:26:05.418422
86,22,10,3,3,2025-10-22T11:26:07.673102
86,23,1,2,2,2025-10-22T11:26:10.019047
86,23,2,2,2,2025-10-22T11:26:11.963404
86,23,3,2,2,2025-10-22T11:26:13.988963
86,23,4,2,2,2025-10-22T11:26:15.887678
86,23,5,2,2,2025-10-22T11:26:17.913371
86,23,6,2,2,2025-10-22T11:26:20.292735
86,23,7,1,1,2025-10-22T11:26:22.928956
86,23,8,2,2,2025-10-22T11:26:24.468010
86,23,9,2,2,2025-10-22T11:26:25.948596
86,23,10,2,2,2025-10-22T11:26:27.928480
86,24,1,1,1,2025-10-22T11:26:30.807723
86,24,2,1,1,2025-10-22T11:26:33.324767
86,24,3,1,1,2025-10-22T11:26:35.410170
86,24,4,0,0,2025-10-22T11:26:37.833030
86,24,5,1,1,2025-10-22T11:26:39.797435
86,24,6,2,2,2025-10-22T11:26:41.650664
86,24,7,1,1,2025-10-22T11:26:43.404719
86,24,8,1,1,2025-10-22T11:26:45.462004
86,24,9,1,1,2025-10-22T11:26:47.549001
86,24,10,1,1,2025-10-22T11:26:50.327201
86,25,1,0,0,2025-10-22T11:26:52.629929
86,25,2,0,0,2025-10-22T11:26:54.427503
86,25,3,0,0,2025-10-22T11:26:57.415885
86,25,4,0,0,2025-10-22T11:26:59.526599
86,25,5,0,0,2025-10-22T11:27:01.571653
86,25,6,0,0,2025-10-22T11:27:03.378462
86,25,7,0,0,2025-10-22T11:27:05.843222
86,25,8,0,0,2025-10-22T11:27:08.519159
86,25,9,0,0,2025-10-22T11:27:10.600964
86,25,10,0,0,2025-10-22T11:27:13.154349
86,26,1,2,2,2025-10-22T11:27:19.894634
86,26,2,2,2,2025-10-22T11:27:26.930057
86,26,3,1,1,2025-10-22T11:27:28.689096
86,26,4,2,2,2025-10-22T11:27:30.170155
86,26,5,2,2,2025-10-22T11:27:31.901189
86,26,6,2,2,2025-10-22T11:27:34.330268
86,26,7,2,2,2025-10-22T11:27:36.557561
86,26,8,2,2,2025-10-22T11:27:38.823477
86,26,9,2,2,2025-10-22T11:27:41.478674
86,26,10,2,2,2025-10-22T11:27:43.582467
86,27,1,3,3,2025-10-22T11:27:45.497358
86,27,2,4,4,2025-10-22T11:27:48.370113
86,27,3,3,3,2025-10-22T11:27:52.080861
86,27,4,2,2,2025-10-22T11:27:54.484336
86,27,5,2,2,2025-10-22T11:27:56.568304
86,27,6,3,3,2025-10-22T11:27:59.036037
86,27,7,4,4,2025-10-22T11:28:01.654839
86,27,8,2,2,2025-10-22T11:28:04.898504
86,27,9,4,4,2025-10-22T11:28:07.527610
86,27,10,3,3,2025-10-22T11:28:10.630135
86,28,1,1,1,2025-10-22T11:28:12.294767
86,28,2,2,2,2025-10-22T11:28:14.039726
86,28,3,1,1,2025-10-22T11:28:16.283011
86,28,4,2,2,2025-10-22T11:28:18.377849
86,28,5,1,1,2025-10-22T11:28:20.014929
86,28,6,2,2,2025-10-22T11:28:22.731773
86,28,7,1,1,2025-10-22T11:28:24.705522
86,28,8,1,1,2025-10-22T11:28:27.106807
86,28,9,1,1,2025-10-22T11:28:29.159704
86,28,10,1,1,2025-10-22T11:28:31.138428
86,29,1,2,2,2025-10-22T11:28:34.176268
86,29,2,2,2,2025-10-22T11:28:37.322251
86,29,3,2,2,2025-10-22T11:28:39.760571
86,29,4,2,2,2025-10-22T11:28:42.193421
86,29,5,2,2,2025-10-22T11:28:44.095555
86,29,6,2,2,2025-10-22T11:28:46.253667
86,29,7,2,2,2025-10-22T11:28:48.757088
86,29,8,2,2,2025-10-22T11:28:54.511634
86,29,9,2,2,2025-10-22T11:28:57.117606
86,29,10,1,1,2025-10-22T11:29:00.235234
86,30,1,3,3,2025-10-22T11:29:03.745945
86,30,2,3,3,2025-10-22T11:29:07.828713
86,30,3,2,2,2025-10-22T11:29:10.913625
86,30,4,2,2,2025-10-22T11:29:13.860723
86,30,5,2,2,2025-10-22T11:29:17.849254
86,30,6,3,3,2025-10-22T11:29:20.312573
86,30,7,2,2,2025-10-22T11:29:23.211668
86,30,8,2,2,2025-10-22T11:29:26.668805
86,30,9,2,2,2025-10-22T11:29:30.577799
86,30,10,2,2,2025-10-22T11:29:33.508711
87,1,1,5,5,2025-10-22T11:29:35.105282
87,1,2,5,5,2025-10-22T11:29:37.250349
87,1,3,5,5,2025-10-22T11:29:39.901325
87,1,4,5,5,2025-10-22T11:29:41.561034
87,1,5,5,5,2025-10-22T11:29:43.271729
87,1,6,5,5,2025-10-22T11:29:44.873965
87,1,7,5,5,2025-10-22T11:29:46.327100
87,1,8,5,5,2025-10-22T11:29:47.695295
87,1,9,5,5,2025-10-22T11:29:49.051030
87,1,10,5,5,2025-10-22T11:29:50.500294
87,2,1,5,5,2025-10-22T11:29:52.312197
87,2,2,5,5,2025-10-22T11:29:53.793888
87,2,3,5,5,2025-10-22T11:29:55.258391
87,2,4,5,5,2025-10-22T11:29:57.427732
87,2,5,5,5,2025-10-22T11:29:59.205134
87,2,6,5,5,2025-10-22T11:30:00.733355
87,2,7,5,5,2025-10-22T11:30:02.759642
87,2,8,5,5,2025-10-22T11:30:04.356295
87,2,9,5,5,2025-10-22T11:30:05.895241
87,2,10,5,5,2025-10-22T11:30:07.737289
87,3,1,5,5,2025-10-22T11:30:09.328014
87,3,2,5,5,2025-10-22T11:30:10.870497
87,3,3,5,5,2025-10-22T11:30:12.277384
87,3,4,5,5,2025-10-22T11:30:14.628830
87,3,5,5,5,2025-10-22T11:30:16.012656
87,3,6,5,5,2025-10-22T11:30:17.289889
87,3,7,5,5,2025-10-22T11:30:18.816335
87,3,8,5,5,2025-10-22T11:30:21.088420
87,3,9,5,5,2025-10-22T11:30:22.491778
87,3,10,5,5,2025-10-22T11:30:24.018015
87,4,1,5,5,2025-10-22T11:30:25.456251
87,4,2,5,5,2025-10-22T11:30:27.686487
87,4,3,5,5,2025-10-22T11:30:29.326036
87,4,4,5,5,2025-10-22T11:30:30.692669
87,4,5,5,5,2025-10-22T11:30:32.939961
87,4,6,5,5,2025-10-22T11:30:34.987535
87,4,7,5,5,2025-10-22T11:30:36.771469
87,4,8,5,5,2025-10-22T11:30:38.097492
87,4,9,5,5.,2025-10-22T11:30:39.318200
87,4,10,5,5,2025-10-22T11:30:40.469560
87,5,1,2,2,2025-10-22T11:30:42.344016
87,5,2,3,3,2025-10-22T11:30:45.527151
87,5,3,4,4,2025-10-22T11:30:48.112379
87,5,4,4,4,2025-10-22T11:30:50.585284
87,5,5,4,4,2025-10-22T11:30:54.330535
87,5,6,4,4,2025-10-22T11:30:56.909091
87,5,7,4,4,2025-10-22T11:30:59.267319
87,5,8,3,3,2025-10-22T11:31:03.582286
87,5,9,4,4,2025-10-22T11:31:05.345415
87,5,10,4,4,2025-10-22T11:31:07.110605
87,6,1,5,5,2025-10-22T11:31:08.577902
87,6,2,5,5,2025-10-22T11:31:10.213947
87,6,3,5,5,2025-10-22T11:31:11.691578
87,6,4,5,5,2025-10-22T11:31:13.500218
87,6,5,5,5,2025-10-22T11:31:15.071720
87,6,6,5,5,2025-10-22T11:31:17.012400
87,6,7,5,5,2025-10-22T11:31:18.300800
87,6,8,5,5,2025-10-22T11:31:21.706141
87,6,9,5,5,2025-10-22T11:31:24.164047
87,6,10,5,5,2025-10-22T11:31:26.270886
87,7,1,5,5,2025-10-22T11:31:28.180821
87,7,2,5,5,2025-10-22T11:31:30.072274
87,7,3,5,5,2025-10-22T11:31:32.672638
87,7,4,5,5,2025-10-22T11:31:34.518921
87,7,5,5,5,2025-10-22T11:31:36.467326
87,7,6,5,5,2025-10-22T11:31:38.344905
87,7,7,5,5,2025-10-22T11:31:40.305979
87,7,8,5,5,2025-10-22T11:31:42.633368
87,7,9,5,5,2025-10-22T11:31:44.403141
87,7,10,5,5,2025-10-22T11:31:45.751782
87,8,1,5,5,2025-10-22T11:31:47.216484
87,8,2,5,5,2025-10-22T11:31:49.595352
87,8,3,5,5,2025-10-22T11:31:51.275784
87,8,4,5,5,2025-10-22T11:31:52.915968
87,8,5,5,5,2025-10-22T11:31:55.143093
87,8,6,5,5,2025-10-22T11:31:57.136746
87,8,7,5,5,2025-10-22T11:32:02.489434
87,8,8,5,5,2025-10-22T11:32:04.356865
87,8,9,5,5,2025-10-22T11:32:06.073879
87,8,10,5,5,2025-10-22T11:32:08.008874
87,9,1,3,3,2025-10-22T11:32:09.636532
87,9,2,3,3,2025-10-22T11:32:12.043602
87,9,3,3,3,2025-10-22T11:32:13.562216
87,9,4,3,3,2025-10-22T11:32:15.227498
87,9,5,3,3,2025-10-22T11:32:17.677971
87,9,6,4,4,2025-10-22T11:32:19.830396
87,9,7,2,2,2025-10-22T11:32:21.564737
87,9,8,3,3,2025-10-22T11:32:24.911159
87,9,9,2,2,2025-10-22T11:32:27.885273
87,9,10,3,3,2025-10-22T11:32:30.641381
87,10,1,4,4,2025-10-22T11:32:32.597806
87,10,2,3,3,2025-10-22T11:32:34.712269
87,10,3,3,3,2025-10-22T11:32:36.565500
87,10,4,4,4,2025-10-22T11:32:38.554990
87,10,5,3,3,2025-10-22T11:32:40.617200
87,10,6,2,2,2025-10-22T11:32:42.452699
87,10,7,4,4,2025-10-22T11:32:44.744790
87,10,8,3,3,2025-10-22T11:32:46.750636
87,10,9,4,4,2025-10-22T11:32:48.759727
87,10,10,4,4,2025-10-22T11:32:50.473619
87,11,1,5,5,2025-10-22T11:32:52.001447
87,11,2,5,5,2025-10-22T11:32:53.595467
87,11,3,5,5,2025-10-22T11:32:55.031908
87,11,4,5,5,2025-10-22T11:32:56.681400
87,11,5,5,5,2025-10-22T11:32:58.419296
87,11,6,5,5,2025-10-22T11:33:00.904050
87,11,7,5,5,2025-10-22T11:33:02.411564
87,11,8,5,5,2025-10-22T11:33:04.423925
87,11,9,5,5,2025-10-22T11:33:06.139287
87,11,10,5,5,2025-10-22T11:33:07.978570
87,12,1,5,5,2025-10-22T11:33:12.766240
87,12,2,5,5,2025-10-22T11:33:13.880158
87,12,3,5,5,2025-10-22T11:33:16.923093
87,12,4,5,5,2025-10-22T11:33:18.283230
87,12,5,5,5,2025-10-22T11:33:20.568045
87,12,6,5,5,2025-10-22T11:33:22.306913
87,12,7,5,5,2025-10-22T11:33:23.755596
87,12,8,5,5,2025-10-22T11:33:25.448138
87,12,9,5,5,2025-10-22T11:33:27.256768
87,12,10,5,5,2025-10-22T11:33:29.131101
87,13,1,5,5.,2025-10-22T11:33:30.453326
87,13,2,5,5,2025-10-22T11:33:31.737924
87,13,3,5,5.,2025-10-22T11:33:32.820285
87,13,4,5,5,2025-10-22T11:33:33.870741
87,13,5,5,5,2025-10-22T11:33:34.997631
87,13,6,5,5,2025-10-22T11:33:36.248849
87,13,7,5,5,2025-10-22T11:33:38.036054
87,13,8,5,5,2025-10-22T11:33:39.580923
87,13,9,5,5,2025-10-22T11:33:40.808693
87,13,10,5,5.,2025-10-22T11:33:42.329777
87,14,1,5,5,2025-10-22T11:33:43.794864
87,14,2,5,5,2025-10-22T11:33:45.344253
87,14,3,4,4,2025-10-22T11:33:46.875977
87,14,4,4,4,2025-10-22T11:33:48.555463
87,14,5,5,5,2025-10-22T11:33:50.034879
87,14,6,4,4,2025-10-22T11:33:52.123690
87,14,7,5,5,2025-10-22T11:33:53.382804
87,14,8,5,5,2025-10-22T11:33:54.754081
87,14,9,4,4,2025-10-22T11:33:56.173060
87,14,10,5,5,2025-10-22T11:33:58.052575
87,15,1,5,5.,2025-10-22T11:34:00.685992
87,15,2,5,5,2025-10-22T11:34:05.434663
